	count	period	signal
0	1797		
1	90	171.0	88.06705842781878
2	583		
3	2905		
4	855	430.0	355.3245111323493
5	1363		
6	259		
7	508		
8	636		
9	151	2.8729641693811074	54.06223056691456
10	1260		
11	1578		
12	1626		
13	6974		
14	161	647.0	47.47504673061459
15	7162		
16	0		
17	119		
18	4217		
19	412	612.0	143.06078259301356
20	493		
21	139	367.0	60.05059500752656
22	1	3.5319148936170213	1.0000000000000004
23	161	540.75	46.1840113608734
24	107		
25	390		
26	167		
27	3055		
28	200	6.3352941176470585	59.92880258971289
29	54		
30	13	4.458715596330276	9.143416523052023
31	627		
32	1296		
33	588		
34	41		
35	786	391.0	310.8878941068677
36	654		
37	5300		
38	436		
39	520	130.5	202.81027919306064
40	490		
41	4010		
42	95	70.125	37.16123269832654
43	1289		
44	249		
45	569		
46	707	881.0	181.88846457390417
47	420		
48	127	704.0	45.02819531255119
49	360		
50	1229		
51	205		
52	3036	494.0	1090.6419380599707
53	517	1202.25	182.908128157418
54	1061	329.0	263.519018455667
55	250		
56	27		
57	1748	1368.0	744.869858357734
58	2665		
59	462		
60	128		
61	66	16.607142857142858	24.52633980026384
62	476	360.3333333333333	134.52683238727275
63	852	189.0	210.43979551170082
64	405		
65	408		
66	153		
67	3343		
68	398		
69	73	2.8521739130434782	22.227239115401712
70	3	2.317934782608696	2.995199373701332
71	216		
72	282		
73	89		
74	330		
75	150		
76	111		
77	5	11.023255813953488	4.821976610004313
78	131		
79	770		
80	90	456.75	26.203162338244386
81	766	588.0	257.20542133345833
82	302		
83	168	41.73913043478261	46.344410720969194
84	856		
85	6823		
86	339		
87	212		
88	2209		
89	198		
90	474		
91	559		
92	726		
93	805		
94	620		
95	323		
96	119		
97	2144		
98	1280		
99	426		
100	282		
101	4463		
102	734	577.0	316.2078341944902
103	2978		
104	1574		
105	188		
106	313		
107	135		
108	2	2.5568181818181817	2.0
109	628		
110	260	531.0	105.31773410369647
111	462		
112	129		
113	98		
114	1259		
115	25	130.8	12.209765633118968
116	733		
117	79	3.1551724137931036	38.21077938363718
118	511	825.0	202.3108391249838
119	476		
120	5527		
121	213		
122	241		
123	7284		
124	6939		
125	3170		
126	76		
127	248	675.0	93.27480843426271
128	190		
129	648		
130	3	2.027027027027027	2.993292002346339
131	940		
132	618		
133	901		
134	4393		
135	1297		
136	22		
137	76		
138	2255		
139	450		
140	943	251.57142857142858	299.52035595813265
141	2121		
142	469		
143	504		
144	5424	651.0	1683.3309439201132
145	1873		
146	19	41.42307692307692	11.445778052764195
147	17	32.432432432432435	9.714310114890099
148	351		
149	3538	330.0	2051.206229365439
150	1862	528.0	589.2476780272023
151	509		
152	619		
153	1310		
154	7689		
155	6854		
156	4	3.8990963855421685	3.9528944613516823
157	540		
158	180	779.0	76.87143137760543
159	113	444.0	50.80981097964725
160	195		
161	3827		
162	1497		
163	81		
164	681		
165	181		
166	396		
167	823		
168	786		
169	577		
170	95	632.25	40.70659802447881
171	647		
172	559		
173	1097		
174	2890		
175	225		
176	642		
177	190		
178	0		
179	13		
180	0		
181	106		
182	722		
183	290		
184	87	215.0	31.852508835331786
185	1369		
186	1600		
187	762		
188	2	6.505434782608695	2.0
189	59		
190	139		
191	128	606.0	42.90303301130252
192	6	18.95876288659794	5.555596006207465
193	9321		
194	341		
195	626		
196	22	8.329411764705883	10.995238034064753
197	3	2.954314720812183	2.9999902707648447
198	265	340.5	84.51584846181697
199	269		
200	38	6.034883720930233	17.510276669410846
201	1646		
202	54		
203	1697		
204	815	943.0	380.9952142992983
205	446		
206	573		
207	0		
208	742		
209	262		
210	172		
211	92		
212	469		
213	2170	195.0	1043.9476484302147
214	2770		
215	24		
216	575	1277.0	171.12795458158493
217	77	4.872727272727273	30.722881616229767
218	972		
219	586	512.0	303.3599198737831
220	534		
221	6000	1473.75	1695.2703081093407
222	1251		
223	451		
224	329		
225	5086		
226	124		
227	1125		
228	778		
229	172		
230	301		
231	0		
232	485	280.2857142857143	168.9863744605453
233	11		
234	2	4.188264058679707	1.9999966326201961
235	1152		
236	2026		
237	687	1143.75	237.83056584956782
238	276		
239	79		
240	903		
241	461		
242	370		
243	8	2.397810218978102	7.995420728840628
244	78	3.127147766323024	24.599377105950428
245	0		
246	40		
247	1340		
248	467		
249	9	2.5990453460620526	7.2041520389347005
250	153		
251	1024		
252	553		
253	379		
254	1366		
255	1752	418.0	432.18178461623575
256	28		
257	5488		
258	1476		
259	691	657.0	385.24032766252606
260	939	639.0	488.4179552561405
261	344	747.0	155.51302097692775
262	966		
263	143		
264	978		
265	402		
266	322		
267	743		
268	928		
269	274		
270	247	34.285714285714285	66.35466871843758
271	28	72.375	14.29915201459547
272	619		
273	418		
274	498		
275	8	2.3793103448275863	7.077080119262746
276	24	218.0	17.708526232576926
277	1761		
278	7712		
279	3716		
280	90		
281	295		
282	544		
283	1452		
284	346		
285	4055		
286	2066		
287	1236		
288	2490		
289	1773		
290	109	5.097744360902255	34.380151556853
291	172		
292	898	391.0	340.49223689943693
293	81	2.3123667377398722	25.40751830206236
294	116		
295	1858		
296	131	1133.0	44.90935603282879
297	2597		
298	2861		
299	334		
300	60		
301	406		
302	298	559.5	128.29364676670858
303	161	333.0	59.35994587449016
304	1188		
305	2321		
306	1286		
307	435		
308	94		
309	342		
310	853		
311	941		
312	7518		
313	7059		
314	8744		
315	465		
316	499		
317	485		
318	184		
319	413		
320	2116	957.75	632.1489401322232
321	509		
322	6	2.78719723183391	5.531338519723036
323	983	1026.0	408.3090616729805
324	1157		
325	702		
326	1286		
327	4075		
328	163	14.952755905511811	39.225336051071544
329	230		
330	270		
331	524		
332	0		
333	184		
334	35		
335	1205		
336	252	1247.0	92.10953786362633
337	355		
338	679		
339	21		
340	368		
341	268		
342	358		
343	1053		
344	574		
345	459	683.0	140.5676211463744
346	166		
347	1184		
348	1586		
349	943		
350	470	684.6	165.10876170838364
351	11960		
352	188		
353	34	460.0	24.0319332712895
354	364	327.75	131.05707791145585
355	175		
356	238		
357	2113		
358	22	2.148694665153235	13.826791176019153
359	0		
360	2	2.109452736318408	1.9999938904612573
361	41		
362	1041		
363	118		
364	1147		
365	2381		
366	46		
367	1017		
368	251	31.695652173913043	119.26177233812292
369	418		
370	849		
371	6	2.602105263157895	5.447140278834938
372	94		
373	318		
374	1522		
375	0		
376	33	103.57894736842105	23.59498155864665
377	122	436.0	55.44148551330911
378	140		
379	416		
380	527		
381	91		
382	1846		
383	2886	687.75	1572.7201134094971
384	175	4.204081632653061	39.220274034134064
385	23	15.411764705882353	13.46833554372047
386	313		
387	1767		
388	2196		
389	445		
390	3219		
391	3823		
392	435		
393	3192		
394	1803		
395	2981		
396	9	2.908906882591093	7.7803363819821305
397	633		
398	4173		
399	8985		
400	350		
401	6247		
402	3236		
403	108		
404	38	642.75	16.30055291405476
405	786		
406	142	36.54545454545455	51.369549560040106
407	343		
408	2931		
409	2546	992.0	1046.9357543100325
410	465		
411	1363		
412	51	2.8832335329341316	18.450046107960908
413	1		
414	306		
415	11		
416	30	8.406976744186046	16.304983037337692
417	1442		
418	1337	330.75	319.5424546541823
419	26	4.589108910891089	12.050598114002447
420	43	51.28125	18.109433817004607
421	546		
422	294	293.5	58.72544463071184
423	384		
424	72	25.2	26.72817393264084
425	380		
426	123		
427	313		
428	1112		
429	1411		
430	3494		
431	1713		
432	468		
433	410	432.6	137.33919712100638
434	11	19.991596638655462	8.60146213802636
435	1477	1410.75	925.8340715568452
436	1554		
437	690		
438	5	14.748251748251748	4.822541521256462
439	320		
440	184		
441	47		
442	859		
443	117		
444	22	3.3397590361445784	14.082302420904272
445	2390	1055.0	991.1739327452742
446	2823		
447	1388		
448	790		
449	0		
450	941	582.0	265.9898469305869
451	89	191.0	55.51557257356979
452	1962		
453	176	191.0	64.1397145944136
454	1099		
455	3	3.8065764023210833	2.995406763984091
456	346		
457	3896		
458	462		
459	362		
460	7	2.339378238341969	5.521361003149702
461	0		
462	2170		
463	7388		
464	9768		
465	440		
466	2077		
467	5537	722.0	2334.17401060695
468	85		
469	415		
470	1386		
471	624		
472	930		
473	242	953.0	136.65645409160757
474	3	6.938848920863309	2.994295955493231
475	488		
476	58	3.180379746835443	20.308859463088925
477	680		
478	589	494.0	255.84091589739342
479	1630		
480	0		
481	1179		
482	1913		
483	293		
484	244	5.538461538461538	70.503161041672
485	499		
486	1009		
487	27	127.8	12.201620024087463
488	169		
489	2264	512.0	669.685320595056
