	count	period	signal
0	2	2.8659217877094973	2.0000000000000004
1	9		
2	329	242.25	270.4906217139964
3	204		
4	51	3.3247422680412373	26.027627088483523
5	33		
6	6	2.3099041533546325	5.477148679292534
7	59	93.0	30.006568464949964
8	57	3.655310621242485	21.900311431771176
9	15	2.9205298013245033	10.309370481272323
10	69	4.2690166975881265	25.756345428788414
11	148		
12	58	345.0	25.235093807227322
13	1127		
14	10	4.8525	8.203069376748111
15	872		
16	0		
17	0		
18	125		
19	39		
20	58		
21	33	57.94736842105263	21.699445630711168
22	0		
23	44		
24	2	2.053738317757009	1.9999968029008375
25	27	5.738372093023256	12.346172531051698
26	21	22.058823529411764	10.654751123211248
27	236		
28	34	5.983333333333333	14.829824555087528
29	5	2.0012953367875648	4.999999999999997
30	0		
31	62		
32	25		
33	74		
34	4	2.7354260089686098	3.9133684250753533
35	21	12.612903225806452	12.828946935255678
36	15	2.548168249660787	10.767747946814152
37	229		
38	28		
39	29	2.5970149253731343	19.842876706073366
40	22	2.229197080291971	10.58412819165594
41	422		
42	6	2.04	5.542788217608769
43	122		
44	21		
45	37	4.702702702702703	17.750627081353507
46	22	2.4314627414903405	15.45800427309103
47	54	3.2113821138211383	18.763486960596243
48	13	5.457364341085271	9.61660907653952
49	104		
50	143		
51	5	6.283333333333333	4.950635661697308
52	180	3.809768637532134	34.903741662279316
53	47	2.203941338221815	21.4350814325379
54	39		
55	6	2.5977272727272727	5.597858620724965
56	2	2.001027749229188	2.0
57	301		
58	120		
59	24	2.641304347826087	13.690056382228526
60	10	2.8552631578947367	7.792890782447659
61	1	3.163265306122449	1.0000000000000002
62	16	6.841772151898734	11.303646121164684
63	41	12.063829787234043	17.891157999325074
64	27	12.609756097560975	14.581502817741384
65	24	4.119675456389452	14.340885754146873
66	24	2.1105331599479844	12.755700898982349
67	120		
68	15	2.9285714285714284	10.141476753281816
69	3	15.375	2.990760115901005
70	3	2.219427580225499	2.9995032745903525
71	37		
72	120		
73	9	3.8404255319148937	7.926701807264342
74	12		
75	7	2.2037444933920707	6.067158999286935
76	60		
77	1	11.023255813953488	1.0000000000000009
78	3	2.0016638935108153	2.9999999999999996
79	36		
80	6	2.3635187580853816	5.358833184297287
81	21	3.3841726618705037	11.061835836232097
82	61		
