	count	period	signal
0	4	3.2468354430379747	3.9104651364802043
1	8		
2	400	242.25	286.3044991698769
3	552		
4	135	430.0	46.902825655314075
5	81		
6	14	9.26923076923077	8.925999309677884
7	58		
8	118	3.6997971602434077	39.556202547627294
9	15	5.764705882352941	9.64500653312815
10	136	767.0	45.39642272138234
11	200		
12	163		
13	2360		
14	6	2.688365650969529	5.483754304110099
15	1706		
16	0		
17	7	61.0	6.342142862731579
18	164		
19	131		
20	74		
21	63	55.05	31.06995899262269
22	0		
23	74		
24	9	2.5701754385964914	7.181031480467574
25	55		
26	30	2.9069767441860463	13.480319361160538
27	383		
28	39	359.0	19.178174599453072
29	21	8.82857142857143	11.501467447098914
30	7	2.325358851674641	5.790877415572348
31	86		
32	71		
33	85		
34	17	2.4696356275303644	10.900934595000603
35	28	6.306451612903226	17.205379365329367
36	25	7.48207171314741	12.12220748605807
37	401		
38	43		
39	72	174.0	49.69463241989083
40	26	3.966233766233766	13.124594243054892
41	567		
42	16	2.9682539682539684	9.91675873788369
43	325		
44	23	28.275	12.210740462930458
45	53	290.0	29.11321954754074
46	37	2.536468330134357	18.586206925152993
47	110	3.2780082987551866	29.16159070279531
48	25	44.0	13.694749404758415
49	229		
50	283		
51	16	6.732142857142857	9.91396680535488
52	599		
53	78	5.204545454545454	25.64508855171123
54	100	5.061538461538461	28.853836991033063
55	33	2.4633620689655173	15.248640744037228
56	4	6.027863777089784	3.9962025309668827
57	459	1368.0	158.92138137651554
58	200		
59	38	202.5	16.010486694787996
60	19	4.479357798165138	10.588528852475124
61	1	3.621495327102804	1.0000000000000002
62	40	3.9356796116504853	17.785818997045038
63	60	3.4156626506024095	22.32423549771644
64	69	5.239864864864865	21.78365449215251
65	38		
66	86		
67	201		
68	15	172.2	10.733697278472064
69	7	4.534562211981567	6.0054762807827515
70	1	6.787798408488063	1.0000000000000009
71	46		
72	191		
73	16	3.2136498516320473	10.936744214456064
74	26		
75	3	3.45	2.996053456856543
76	192		
77	2	2.5972602739726027	1.9999889947632647
78	13	11.13888888888889	8.223495189006364
79	55		
80	8	3.0399334442595674	6.3966411515914325
81	40	4.869565217391305	19.07095647794069
82	109		
83	53		
84	79	673.0	37.19162412229239
85	591		
86	26	14.4	15.422741862160992
87	170		
88	400		
89	12	3.3333333333333335	7.489902844403652
90	22	157.0	12.129558440545818
91	218		
92	66		
93	103	24.88888888888889	34.068438326503255
94	162	3.644776119402985	46.27577289415808
95	37		
96	28	19.655172413793103	16.788954815313538
97	321		
98	112		
99	49		
100	31		
101	528		
102	190	577.0	114.56340124740505
103	153		
104	14	47.02040816326531	10.103060884905549
105	93		
106	102		
107	20	4.519626168224299	12.454325734200351
108	0		
109	31		
110	21	2.0344827586206895	15.74900399988017
111	34		
112	1	30.774193548387096	1.0000000000000007
113	5	10.254098360655737	4.911747639187602
114	103		
115	2	3.963636363636364	1.999976854181397
116	35	40.13513513513514	15.30886055791489
117	10	2.3461538461538463	8.2754999184656
118	31	5.232558139534884	14.367042580848583
119	61		
120	542		
121	29		
122	5	7.12	4.846232142729318
123	1424		
124	59		
125	559		
